240,.600,.548,.193,.373,51.5,65.3,59.8,57.1,11.1,15.2,14.2,100.0,129.2,82.4,240,.410,.358,.185,.259,34.7,48.5,40.2,46.4,12.3,6.0,18.9,100.0,82.4,129.2
240,.668,.642,.321,.185,40.6,71.4,56.7,57.8,10.5,4.5,13.8,100.0,135.9,111.5,240,.554,.525,.175,.188,28.6,59.4,43.3,60.0,10.5,5.5,13.1,100.0,111.5,135.9
240,.470,.450,.378,.200,34.0,63.3,45.0,48.6,10.4,8.8,8.4,100.0,105.8,117.3,240,.605,.587,.240,.280,36.7,66.0,55.0,60.0,3.5,7.1,17.6,100.0,117.3,105.8
240,.481,.440,.179,.286,40.9,83.3,60.0,58.8,14.0,7.4,17.5,100.0,97.9,96.8,240,.564,.528,.239,.282,16.7,59.1,40.0,66.7,10.8,1.4,21.6,100.0,96.8,97.9
240,.604,.563,.329,.253,51.4,78.3,66.3,79.5,6.1,13.8,15.4,100.0,128.3,82.3,240,.385,.357,.226,.119,21.7,48.6,33.7,48.3,10.9,7.5,9.2,100.0,82.3,128.3
240,.631,.594,.333,.362,27.3,78.4,54.3,67.6,6.1,11.1,13.0,100.0,122.8,104.6,240,.516,.494,.203,.127,21.6,72.7,45.7,42.9,7.3,4.3,10.7,100.0,104.6,122.8
240,.607,.572,.246,.333,36.4,74.2,54.7,63.9,5.1,14.0,13.2,100.0,122.0,108.0,240,.525,.457,.174,.391,25.8,63.6,45.3,66.7,8.9,7.7,12.0,100.0,108.0,122.0
240,.538,.506,.289,.167,34.1,84.8,60.0,52.5,6.6,14.9,11.0,100.0,114.5,106.8,240,.542,.474,.397,.333,15.2,65.9,40.0,62.5,5.5,3.1,11.0,100.0,106.8,114.5
240,.562,.519,.182,.299,32.4,74.3,52.8,59.5,6.1,3.4,12.1,100.0,118.6,111.4,240,.572,.541,.205,.233,25.7,67.6,47.2,56.8,6.1,7.9,12.0,100.0,111.4,118.6
240,.496,.441,.162,.353,25.7,56.4,41.9,37.9,7.3,10.0,15.1,100.0,95.0,113.2,240,.542,.486,.178,.397,43.6,74.3,58.1,64.7,4.9,1.8,16.5,100.0,113.2,95.0
240,.548,.512,.293,.207,40.0,88.2,60.8,52.8,3.6,8.3,13.5,100.0,116.4,115.2,240,.586,.545,.221,.169,11.8,60.0,39.2,68.4,8.3,13.8,8.8,100.0,115.2,116.4
240,.605,.552,.247,.364,31.4,86.8,60.3,60.0,3.5,14.0,9.2,100.0,124.9,126.0,240,.622,.597,.351,.312,13.2,68.6,39.7,66.7,8.1,0.0,7.4,100.0,126.0,124.9
240,.515,.481,.351,.247,31.7,75.0,53.1,38.2,4.8,4.8,13.2,100.0,104.7,115.4,240,.569,.507,.139,.417,25.0,68.3,46.9,65.7,10.7,2.0,11.4,100.0,115.4,104.7
290,.494,.451,.196,.255,34.5,68.9,50.0,65.1,4.0,9.6,8.1,100.0,111.8,119.8,290,.549,.510,.170,.210,31.1,65.5,50.0,48.9,6.0,4.9,7.6,100.0,119.8,111.8
240,.525,.437,.172,.437,39.6,81.6,60.8,61.1,12.8,10.9,10.4,100.0,116.6,82.4,240,.434,.349,.158,.382,18.4,60.4,39.2,62.5,4.3,13.9,16.1,100.0,82.4,116.6
240,.619,.580,.264,.345,37.5,74.1,52.2,51.1,10.0,9.3,5.6,100.0,138.4,132.9,240,.702,.653,.250,.403,25.9,62.5,47.8,68.3,3.3,6.3,15.9,100.0,132.9,138.4
240,.509,.468,.228,.241,22.5,65.7,42.7,66.7,5.8,13.1,13.0,100.0,102.4,111.6,240,.544,.479,.153,.542,34.3,77.5,57.3,69.7,9.2,16.4,11.9,100.0,111.6,102.4
240,.588,.520,.378,.365,36.1,68.3,53.2,52.9,10.7,7.8,14.9,100.0,119.8,109.2,240,.547,.471,.271,.457,31.7,63.9,46.8,50.0,13.1,4.3,15.1,100.0,109.2,119.8
240,.573,.537,.176,.471,25.7,59.0,43.2,41.2,10.6,3.3,14.6,100.0,111.1,120.6,240,.567,.530,.256,.220,41.0,74.3,56.8,52.5,5.9,5.4,12.6,100.0,120.6,111.1
240,.584,.551,.291,.241,33.3,70.0,52.6,50.0,9.8,5.1,8.4,100.0,125.4,109.4,240,.534,.494,.244,.154,30.0,66.7,47.4,51.4,6.1,5.4,13.5,100.0,109.4,125.4
240,.542,.493,.205,.342,35.1,86.1,60.3,42.4,9.4,7.5,15.2,100.0,107.4,101.5,240,.533,.425,.209,.463,13.9,64.9,39.7,48.1,8.3,1.7,13.9,100.0,101.5,107.4
240,.476,.425,.233,.247,30.6,67.9,46.9,55.2,7.6,3.4,13.8,100.0,98.2,117.3,240,.582,.566,.224,.092,32.1,69.4,53.1,51.3,6.4,7.1,13.2,100.0,117.3,98.2
240,.469,.445,.341,.268,30.6,78.1,49.4,78.1,10.6,2.1,9.8,100.0,101.4,117.9,240,.613,.552,.299,.493,21.9,69.4,50.6,54.5,8.3,9.3,13.8,100.0,117.9,101.4
240,.555,.530,.121,.333,14.7,67.6,41.2,65.6,7.6,4.6,10.6,100.0,106.7,105.5,240,.525,.514,.097,.222,32.4,85.3,58.8,50.0,5.1,5.2,14.1,100.0,105.5,106.7
240,.573,.512,.200,.365,42.5,71.0,54.9,58.5,12.3,10.2,10.8,100.0,126.5,111.9,240,.590,.547,.213,.293,29.0,57.5,45.1,63.2,5.6,2.9,16.7,100.0,111.9,126.5
240,.620,.541,.315,.466,29.7,72.1,52.5,64.7,4.4,7.9,14.6,100.0,121.1,105.6,240,.522,.447,.171,.447,27.9,70.3,47.5,63.6,10.0,10.0,13.3,100.0,105.6,121.1
240,.479,.415,.183,.366,39.5,71.4,54.8,46.4,2.5,7.5,16.3,100.0,98.7,124.9,240,.587,.533,.303,.276,28.6,60.5,45.2,74.3,12.5,12.1,9.6,100.0,124.9,98.7
240,.574,.513,.182,.429,30.0,84.6,57.0,48.6,7.0,5.7,8.0,100.0,122.0,115.1,240,.593,.572,.303,.224,15.4,70.0,43.0,56.4,5.8,7.9,10.7,100.0,115.1,122.0
265,.487,.471,.198,.360,21.6,72.7,45.3,36.8,4.2,7.1,8.3,100.0,102.3,107.6,265,.528,.482,.157,.373,27.3,78.4,54.7,55.3,3.2,11.6,10.2,100.0,107.6,102.3
240,.537,.488,.200,.425,46.3,83.0,65.9,62.2,6.8,5.0,12.8,100.0,115.2,96.0,240,.489,.456,.241,.228,17.0,53.7,34.1,42.4,10.2,4.7,13.0,100.0,96.0,115.2
240,.513,.451,.272,.407,29.5,73.3,47.3,45.5,2.3,8.5,6.8,100.0,113.6,120.6,240,.615,.596,.244,.192,26.7,70.5,52.7,58.5,3.5,5.1,13.3,100.0,120.6,113.6
240,.534,.481,.213,.388,33.3,75.8,51.3,57.1,23.7,11.8,9.6,100.0,112.9,98.3,240,.584,.552,.239,.254,24.2,66.7,48.7,68.8,4.5,6.3,25.9,100.0,98.3,112.9
240,.663,.638,.261,.536,36.4,71.4,54.4,50.0,11.1,4.3,10.5,100.0,139.8,108.9,240,.561,.507,.299,.388,28.6,63.6,45.6,63.3,5.0,3.9,14.2,100.0,108.9,139.8
240,.518,.466,.205,.370,47.2,80.0,63.4,54.5,9.8,13.1,16.7,100.0,107.6,90.5,240,.478,.443,.129,.243,20.0,52.8,36.6,51.7,6.1,6.9,16.2,100.0,90.5,107.6
240,.657,.623,.260,.468,39.4,75.9,56.5,65.1,6.7,2.1,10.6,100.0,137.2,121.4,240,.641,.581,.294,.544,24.1,60.6,43.5,45.9,6.7,0.0,15.1,100.0,121.4,137.2
240,.562,.513,.167,.244,37.1,79.6,61.9,42.1,4.7,1.6,14.8,100.0,114.3,104.9,240,.501,.456,.238,.250,20.4,62.9,38.1,64.7,13.0,7.7,7.3,100.0,104.9,114.3
240,.580,.532,.169,.247,20.0,84.4,50.7,43.2,6.7,6.3,14.1,100.0,110.1,115.7,240,.618,.583,.179,.179,15.6,80.0,49.3,65.1,7.8,10.9,12.5,100.0,115.7,110.1
240,.521,.488,.225,.263,22.0,71.8,46.3,50.0,4.4,6.8,12.7,100.0,103.0,113.0,240,.563,.513,.088,.300,28.2,78.0,53.8,57.5,6.6,6.5,11.7,100.0,113.0,103.0
240,.611,.594,.238,.263,37.8,82.9,59.7,55.8,8.9,13.5,13.6,100.0,121.9,120.7,240,.626,.593,.358,.148,17.1,62.2,40.3,65.9,5.6,1.6,13.1,100.0,120.7,121.9
240,.559,.535,.221,.233,43.2,69.6,57.8,69.0,9.0,6.7,13.7,100.0,119.0,103.3,240,.479,.396,.085,.390,30.4,56.8,42.2,65.6,7.9,4.5,10.3,100.0,103.3,119.0
240,.542,.506,.169,.205,35.7,70.5,53.5,41.0,7.4,9.0,20.3,100.0,103.7,111.1,240,.553,.434,.118,.566,29.5,64.3,46.5,41.9,10.6,7.2,12.9,100.0,111.1,103.7
240,.541,.500,.241,.228,27.0,65.9,48.1,75.0,5.7,8.3,13.0,100.0,107.9,103.3,240,.480,.459,.153,.235,34.1,73.0,51.9,45.9,8.0,10.0,11.3,100.0,103.3,107.9
240,.545,.522,.250,.174,39.1,76.5,55.0,50.0,9.1,7.1,7.5,100.0,123.3,111.9,240,.556,.519,.282,.295,23.5,60.9,45.0,51.4,6.9,7.2,12.0,100.0,111.9,123.3
240,.586,.576,.293,.174,33.3,80.8,59.6,79.2,6.2,0.0,13.2,100.0,119.1,89.3,240,.470,.418,.316,.392,19.2,66.7,40.4,58.6,10.3,6.2,14.7,100.0,89.3,119.1
240,.504,.470,.179,.250,17.1,76.9,46.3,37.8,5.4,9.4,10.6,100.0,102.0,106.4,240,.534,.482,.220,.268,23.1,82.9,53.8,55.6,5.4,5.8,9.8,100.0,106.4,102.0
240,.454,.406,.200,.200,26.5,85.7,51.2,37.5,6.1,3.5,6.1,100.0,102.2,120.4,240,.607,.596,.269,.103,14.3,73.5,48.8,47.6,3.6,4.4,6.9,100.0,120.4,102.2
240,.583,.553,.237,.342,25.7,77.1,51.4,65.8,9.6,7.3,8.4,100.0,123.0,98.9,240,.532,.470,.179,.343,22.9,74.3,48.6,58.6,6.0,6.9,16.3,100.0,98.9,123.0
240,.588,.534,.257,.392,30.6,75.6,54.5,61.1,11.7,4.7,11.3,100.0,119.5,98.4,240,.510,.494,.169,.156,24.4,69.4,45.5,47.1,7.0,3.6,16.3,100.0,98.4,119.5
240,.545,.476,.143,.381,37.0,63.2,48.8,34.2,6.7,6.0,10.1,100.0,120.1,117.8,240,.583,.560,.193,.193,36.8,63.0,51.2,37.2,11.2,9.7,14.3,100.0,117.8,120.1
240,.542,.514,.250,.347,19.4,73.7,49.3,47.1,6.8,0.0,13.5,100.0,101.6,119.6,240,.599,.568,.160,.210,26.3,80.6,50.7,62.8,4.5,14.8,12.8,100.0,119.6,101.6
240,.542,.481,.218,.282,39.0,74.4,56.3,40.0,6.2,11.3,9.3,100.0,118.3,115.8,240,.557,.507,.184,.224,25.6,61.0,43.8,41.7,5.0,8.2,11.6,100.0,115.8,118.3
240,.582,.548,.289,.337,35.7,73.8,54.8,60.0,6.8,5.2,9.5,100.0,125.9,106.7,240,.528,.488,.293,.195,26.2,64.3,45.2,61.1,6.8,6.8,12.7,100.0,106.7,125.9
240,.513,.462,.244,.256,22.2,75.0,47.1,59.4,7.1,10.9,10.3,100.0,105.2,110.0,240,.526,.488,.200,.238,25.0,77.8,52.9,51.4,9.5,6.8,8.3,100.0,110.0,105.2
240,.600,.493,.169,.634,35.1,75.0,53.6,56.3,5.9,15.6,9.0,100.0,128.8,118.1,240,.567,.513,.179,.295,25.0,64.9,46.4,50.0,5.9,5.1,10.2,100.0,118.1,128.8
240,.514,.478,.188,.290,28.6,75.6,53.9,34.4,3.7,4.5,16.2,100.0,98.3,120.4,240,.556,.543,.183,.171,24.4,71.4,46.1,45.2,11.1,3.6,5.4,100.0,120.4,98.3
240,.593,.545,.231,.256,39.4,69.2,55.6,63.2,6.0,9.9,13.0,100.0,123.5,110.3,240,.514,.476,.134,.207,30.8,60.6,44.4,55.6,8.4,6.7,10.9,100.0,110.3,123.5
240,.500,.471,.253,.207,22.9,80.0,50.5,45.9,7.4,8.7,11.2,100.0,100.4,89.8,240,.469,.440,.179,.179,20.0,77.1,49.5,50.0,9.5,12.3,15.0,100.0,89.8,100.4
265,.518,.454,.237,.382,26.2,81.3,55.6,59.4,0.0,4.5,8.3,100.0,106.8,112.6,265,.496,.453,.221,.314,18.8,73.8,44.4,48.6,3.5,6.9,2.0,100.0,112.6,106.8
240,.544,.500,.304,.266,26.2,78.0,51.8,67.6,6.6,8.1,14.5,100.0,106.1,92.8,240,.483,.428,.184,.329,22.0,73.8,48.2,50.0,11.1,5.5,15.5,100.0,92.8,106.1
265,.498,.455,.337,.168,41.7,62.5,50.0,43.9,7.7,11.6,10.7,100.0,118.5,125.1,265,.625,.534,.068,.527,37.5,58.3,50.0,31.6,7.7,7.5,12.5,100.0,125.1,118.5
240,.680,.657,.217,.325,32.4,62.2,49.4,60.0,9.4,13.5,12.1,100.0,134.5,113.7,240,.539,.532,.213,.170,37.8,67.6,50.6,46.8,5.2,3.1,12.9,100.0,113.7,134.5
240,.494,.442,.221,.299,51.2,78.4,64.1,53.1,13.1,8.3,13.0,100.0,112.9,86.7,240,.442,.412,.118,.221,21.6,48.8,35.9,42.9,7.9,6.7,14.8,100.0,86.7,112.9
240,.718,.684,.237,.329,34.5,73.5,55.6,68.1,10.9,9.5,14.7,100.0,136.9,113.9,240,.580,.520,.171,.408,26.5,65.5,44.4,54.1,7.7,1.7,14.3,100.0,113.9,136.9
240,.534,.511,.176,.231,47.7,80.0,64.0,51.2,9.5,6.3,9.1,100.0,126.8,85.3,240,.435,.378,.149,.270,20.0,52.3,36.0,59.3,5.9,8.0,12.7,100.0,85.3,126.8
240,.527,.493,.219,.329,31.8,62.5,44.7,57.6,3.8,12.3,11.6,100.0,112.3,130.2,240,.608,.556,.208,.375,37.5,68.2,55.3,54.1,6.4,5.3,8.7,100.0,130.2,112.3
240,.576,.535,.197,.394,40.6,86.2,62.3,40.0,9.7,7.3,16.1,100.0,116.2,112.5,240,.619,.587,.203,.203,13.8,59.4,37.7,55.6,7.3,10.5,14.7,100.0,112.5,116.2
240,.596,.568,.216,.176,34.4,86.5,62.3,48.7,7.4,6.8,14.0,100.0,117.5,102.7,240,.529,.507,.203,.135,13.5,65.6,37.7,48.6,4.9,3.4,11.3,100.0,102.7,117.5
240,.539,.482,.305,.451,35.9,68.2,53.0,54.3,4.6,9.0,5.8,100.0,122.7,113.5,240,.522,.488,.212,.235,31.8,64.1,47.0,50.0,2.3,1.8,10.5,100.0,113.5,122.7
240,.519,.472,.222,.375,21.4,81.0,51.2,43.8,11.6,6.3,12.5,100.0,101.1,83.7,240,.429,.392,.190,.139,19.0,78.6,48.8,53.3,8.1,8.9,13.4,100.0,83.7,101.1
240,.581,.545,.170,.239,30.0,84.0,60.0,46.7,5.4,7.1,10.2,100.0,121.6,89.3,240,.459,.415,.146,.232,16.0,70.0,40.0,57.6,9.7,11.0,10.9,100.0,89.3,121.6
240,.635,.615,.297,.243,21.2,73.1,52.9,74.4,8.9,7.5,16.3,100.0,116.3,85.0,240,.422,.367,.193,.193,26.9,78.8,47.1,32.1,7.8,7.7,15.1,100.0,85.0,116.3
