240,.472,.394,.188,.388,29.4,68.3,46.7,66.7,12.7,3.1,10.0,100.0,99.5,91.0,240,.473,.399,.177,.342,31.7,70.6,53.3,60.0,6.3,8.7,20.2,100.0,91.0,99.5
240,.406,.310,.152,.418,28.3,65.9,45.4,58.3,9.5,3.2,10.5,100.0,89.9,102.9,240,.495,.449,.203,.253,34.1,71.7,54.6,47.1,9.5,7.5,12.0,100.0,102.9,89.9
240,.574,.544,.150,.200,27.8,91.7,59.7,48.8,6.8,8.5,9.4,100.0,113.3,111.0,240,.576,.547,.213,.307,8.3,72.2,40.3,75.0,4.5,7.4,12.4,100.0,111.0,113.3
240,.525,.493,.254,.197,13.2,80.6,45.9,59.4,4.6,3.7,18.1,100.0,92.7,97.3,240,.496,.438,.260,.397,19.4,86.8,54.1,60.0,12.6,1.9,11.4,100.0,97.3,92.7
240,.580,.526,.237,.382,31.6,66.7,51.2,58.3,9.1,6.8,12.8,100.0,116.5,84.9,240,.444,.403,.234,.221,33.3,68.4,48.8,69.0,9.1,5.2,21.4,100.0,84.9,116.5
240,.570,.522,.162,.426,25.7,81.3,52.2,44.1,9.0,11.5,17.4,100.0,103.4,114.6,240,.603,.521,.257,.471,18.8,74.3,47.8,66.7,10.1,5.3,15.1,100.0,114.6,103.4
240,.597,.551,.329,.304,27.0,84.4,53.6,63.2,10.2,1.7,10.9,100.0,121.0,109.7,240,.604,.583,.194,.264,15.6,73.0,46.4,69.2,6.8,5.7,15.7,100.0,109.7,121.0
240,.552,.512,.224,.271,35.0,71.9,51.4,72.5,4.5,7.5,12.0,100.0,118.0,123.6,240,.646,.574,.221,.574,28.1,65.0,48.6,62.9,9.0,10.6,14.1,100.0,123.6,118.0
240,.589,.557,.291,.266,33.3,71.9,50.7,64.1,8.3,4.8,11.1,100.0,123.9,121.5,240,.649,.639,.417,.208,28.1,66.7,49.3,78.9,2.4,3.6,16.9,100.0,121.5,123.9
240,.607,.566,.197,.289,18.2,73.2,48.6,52.5,3.3,8.8,12.3,100.0,114.2,116.4,240,.575,.525,.278,.380,26.8,81.8,51.4,65.7,3.3,1.6,13.2,100.0,116.4,114.2
240,.552,.506,.225,.225,34.2,57.5,46.2,65.8,7.4,6.0,12.0,100.0,118.9,111.5,240,.520,.475,.163,.213,42.5,65.8,53.8,57.1,11.0,8.1,12.9,100.0,111.5,118.9
240,.531,.511,.161,.161,43.2,63.9,53.4,41.9,10.7,4.7,10.6,100.0,117.2,120.7,240,.569,.532,.190,.304,36.1,56.8,46.6,63.2,5.9,6.8,12.7,100.0,120.7,117.2
240,.617,.556,.189,.367,35.0,73.3,51.4,64.4,11.3,6.8,9.5,100.0,132.1,124.9,240,.674,.581,.353,.750,26.7,65.0,48.6,42.9,4.1,8.2,17.4,100.0,124.9,132.1
240,.501,.444,.275,.338,23.9,59.4,38.5,67.7,11.5,12.1,10.7,100.0,105.4,115.7,240,.592,.571,.143,.247,40.6,76.1,61.5,57.1,9.2,17.2,15.8,100.0,115.7,105.4
240,.489,.456,.241,.228,17.0,53.7,34.1,42.4,10.2,4.7,13.0,100.0,96.0,115.2,240,.537,.488,.200,.425,46.3,83.0,65.9,62.2,6.8,5.0,12.8,100.0,115.2,96.0
240,.694,.657,.313,.349,29.4,80.0,58.2,58.3,5.4,4.2,8.6,100.0,143.0,106.4,240,.499,.396,.134,.476,20.0,70.6,41.8,43.3,4.3,5.3,6.6,100.0,106.4,143.0
240,.488,.443,.278,.291,20.8,81.8,45.7,73.3,8.4,4.9,15.2,100.0,91.7,123.4,240,.649,.610,.208,.390,18.2,79.2,54.3,72.1,12.7,7.0,13.4,100.0,123.4,91.7
240,.524,.477,.138,.368,41.9,75.6,58.3,65.0,7.7,8.8,10.6,100.0,117.3,115.1,240,.576,.500,.260,.390,24.4,58.1,41.7,65.7,7.7,1.3,11.7,100.0,115.1,117.3
240,.445,.406,.165,.224,27.1,81.1,50.6,64.7,10.8,14.6,13.0,100.0,89.9,97.4,240,.523,.453,.360,.333,18.9,72.9,49.4,66.7,7.6,1.4,16.5,100.0,97.4,89.9
240,.577,.486,.188,.551,11.1,73.0,42.5,43.8,7.9,6.3,19.7,100.0,97.4,105.3,240,.578,.551,.190,.392,27.0,88.9,57.5,43.9,8.9,1.8,19.2,100.0,105.3,97.4
240,.573,.513,.267,.267,24.3,78.9,52.0,57.1,3.4,6.3,15.2,100.0,108.4,96.0,240,.506,.454,.158,.237,21.1,75.7,48.0,54.5,5.6,9.1,16.0,100.0,96.0,108.4
240,.638,.568,.178,.411,20.6,68.2,47.4,71.1,6.7,3.3,12.2,100.0,122.2,118.8,240,.558,.506,.286,.321,31.8,79.4,52.6,54.1,10.0,6.7,11.1,100.0,118.8,122.2
240,.478,.412,.257,.459,27.9,67.6,46.3,70.4,10.7,5.7,11.0,100.0,101.4,118.1,240,.592,.534,.274,.329,32.4,72.1,53.8,67.6,6.0,7.3,14.4,100.0,118.1,101.4
265,.593,.524,.202,.488,21.6,65.1,45.0,51.2,6.0,6.6,8.9,100.0,121.4,126.4,265,.593,.532,.191,.298,34.9,78.4,55.0,68.9,6.0,4.5,10.1,100.0,126.4,121.4
240,.617,.584,.225,.292,26.3,70.3,48.0,66.0,11.6,4.3,6.5,100.0,130.9,118.3,240,.609,.507,.356,.589,29.7,73.7,52.0,58.1,6.3,1.4,16.4,100.0,118.3,130.9
240,.635,.596,.179,.526,28.6,72.9,54.2,76.2,7.3,8.6,11.9,100.0,127.1,114.6,240,.562,.494,.326,.314,27.1,71.4,45.8,67.6,6.3,10.9,11.7,100.0,114.6,127.1
240,.501,.443,.190,.367,18.2,82.5,48.8,59.4,5.8,6.3,5.2,100.0,106.3,99.4,240,.503,.462,.179,.218,17.5,81.8,51.2,70.6,3.5,10.9,10.5,100.0,99.4,106.3
240,.502,.433,.236,.371,45.1,73.0,56.8,48.6,8.2,11.5,16.9,100.0,106.2,115.4,240,.599,.506,.218,.474,27.0,54.9,43.2,63.9,13.3,5.9,16.0,100.0,115.4,106.2
240,.577,.539,.250,.395,40.5,68.6,54.2,62.2,6.6,4.1,17.6,100.0,112.8,121.6,240,.629,.593,.347,.400,31.4,59.5,45.8,44.7,5.5,1.8,16.9,100.0,121.6,112.8
240,.577,.518,.247,.506,29.8,53.1,39.2,66.7,11.1,5.0,11.1,100.0,121.3,118.3,240,.626,.547,.200,.560,46.9,70.2,60.8,55.3,7.1,10.9,20.4,100.0,118.3,121.3
240,.494,.460,.205,.239,15.6,58.1,32.9,56.8,12.5,5.3,11.0,100.0,99.8,120.5,240,.666,.589,.219,.438,41.9,84.4,67.1,59.0,9.4,15.7,20.2,100.0,120.5,99.8
240,.486,.449,.318,.227,19.2,75.6,44.1,44.1,4.3,11.1,9.4,100.0,99.9,101.0,240,.519,.500,.250,.202,24.4,80.8,55.9,65.0,4.3,8.3,13.3,100.0,101.0,99.9
240,.628,.596,.244,.256,29.4,79.4,54.4,73.2,8.9,9.8,14.7,100.0,120.8,103.1,240,.558,.493,.141,.394,20.6,70.6,45.6,61.8,7.8,10.2,16.9,100.0,103.1,120.8
240,.472,.418,.253,.242,35.8,80.5,55.3,68.6,8.7,10.0,10.6,100.0,103.5,107.9,240,.560,.487,.351,.338,19.5,64.2,44.7,69.7,12.0,10.3,14.5,100.0,107.9,103.5
240,.450,.400,.240,.187,20.0,78.6,50.0,67.9,7.9,5.3,18.2,100.0,82.8,103.2,240,.524,.480,.230,.392,21.4,80.0,50.0,64.5,15.9,3.5,12.2,100.0,103.2,82.8
240,.492,.452,.149,.234,30.9,84.2,52.7,47.6,8.9,14.1,11.9,100.0,101.0,115.8,240,.611,.526,.158,.592,15.8,69.1,47.3,62.2,7.9,8.8,13.5,100.0,115.8,101.0
240,.580,.521,.179,.347,29.8,74.3,48.8,57.8,12.7,1.7,7.6,100.0,123.9,117.1,240,.627,.570,.241,.481,25.7,70.2,51.2,61.0,5.9,9.0,17.3,100.0,117.1,123.9
240,.525,.468,.269,.333,24.4,81.1,50.0,60.0,11.2,5.7,13.0,100.0,104.7,112.1,240,.622,.532,.321,.538,18.9,75.6,50.0,54.1,8.4,1.5,17.2,100.0,112.1,104.7
240,.518,.500,.300,.088,22.0,60.0,39.5,65.7,2.4,0.0,13.5,100.0,102.7,113.4,240,.565,.500,.205,.342,40.0,78.0,60.5,41.2,9.6,7.1,16.0,100.0,113.4,102.7
240,.426,.348,.157,.303,38.9,63.4,49.5,65.5,12.2,8.8,12.9,100.0,95.0,85.1,240,.456,.384,.174,.507,36.6,61.1,50.5,65.4,5.5,6.7,22.9,100.0,85.1,95.0
240,.450,.396,.156,.351,13.3,87.5,48.2,58.6,2.2,6.5,11.9,100.0,86.1,114.1,240,.586,.553,.387,.467,12.5,86.7,51.8,69.4,6.5,3.1,9.1,100.0,114.1,86.1
240,.483,.428,.184,.329,22.0,73.8,48.2,50.0,11.1,5.5,15.5,100.0,92.8,106.1,240,.544,.500,.304,.266,26.2,78.0,51.8,67.6,6.6,8.1,14.5,100.0,106.1,92.8
240,.564,.550,.300,.100,28.6,71.0,46.6,53.5,6.6,8.5,12.2,100.0,116.0,125.9,240,.649,.563,.338,.563,29.0,71.4,53.4,67.6,5.5,9.5,14.5,100.0,125.9,116.0
240,.458,.424,.163,.261,24.5,79.5,47.8,41.7,4.2,6.8,8.1,100.0,99.4,116.3,240,.585,.569,.263,.400,20.5,75.5,52.2,51.2,8.5,9.1,8.7,100.0,116.3,99.4
240,.443,.381,.167,.321,24.5,77.5,47.3,51.6,6.5,6.7,9.4,100.0,92.6,111.1,240,.584,.538,.241,.241,22.5,75.5,52.7,60.5,8.7,4.3,15.5,100.0,111.1,92.6
240,.576,.543,.259,.333,19.0,85.7,52.4,69.2,12.7,5.6,12.3,100.0,113.4,82.7,240,.461,.393,.229,.471,14.3,81.0,47.6,57.7,6.4,10.0,15.9,100.0,82.7,113.4
240,.505,.489,.226,.097,27.9,73.0,48.8,76.2,11.4,5.1,14.2,100.0,101.7,107.9,240,.592,.507,.181,.500,27.0,72.1,51.3,44.1,13.5,4.2,18.5,100.0,107.9,101.7
240,.550,.493,.187,.347,18.4,61.8,38.9,60.0,10.8,3.4,14.8,100.0,102.8,113.6,240,.597,.529,.159,.623,38.2,81.6,61.1,57.1,7.6,1.6,18.5,100.0,113.6,102.8
240,.578,.551,.316,.266,12.8,76.7,40.6,73.7,9.7,4.2,12.0,100.0,110.0,115.4,240,.661,.598,.273,.515,23.3,87.2,59.4,70.6,10.8,1.9,19.8,100.0,115.4,110.0
240,.591,.545,.312,.351,27.3,76.7,50.8,73.7,6.8,2.4,13.6,100.0,118.5,127.5,240,.662,.598,.379,.667,23.3,72.7,49.2,51.4,10.2,3.8,11.4,100.0,127.5,118.5
240,.615,.579,.268,.317,22.5,71.1,48.2,72.1,7.4,8.5,10.5,100.0,121.7,103.7,240,.515,.465,.165,.271,28.9,77.5,51.8,61.1,4.2,0.0,14.4,100.0,103.7,121.7
240,.539,.494,.266,.342,22.7,69.5,49.5,71.4,5.5,10.0,11.7,100.0,108.0,88.1,240,.395,.330,.205,.341,30.5,77.3,50.5,46.4,6.6,5.2,9.0,100.0,88.1,108.0
240,.497,.466,.196,.147,29.1,67.4,45.9,68.2,12.1,9.8,9.2,100.0,109.1,116.2,240,.604,.549,.256,.366,32.6,70.9,54.1,69.2,10.1,14.6,15.9,100.0,116.2,109.1
