240,35,88,.398,6,35,.171,16,22,.727,16,34,50,17,6,5,14,22,92,,240,30,82,.366,15,46,.326,20,23,.870,14,33,47,17,8,0,17,23,95,,HOU
240,40,80,.500,8,24,.333,12,21,.571,6,31,37,21,6,6,12,28,100,,240,37,77,.481,13,26,.500,24,36,.667,8,36,44,20,6,4,12,21,111,,IND
265,38,95,.400,4,31,.129,29,38,.763,20,36,56,20,12,5,11,16,109,,265,39,92,.424,14,28,.500,10,16,.625,15,38,53,21,7,3,21,32,102,,NYK
240,40,86,.465,11,26,.423,15,22,.682,6,31,37,27,7,9,8,17,106,,240,38,91,.418,14,33,.424,12,16,.750,15,40,55,17,7,1,17,23,102,,TOR
240,40,89,.449,8,30,.267,22,30,.733,13,27,40,28,13,5,12,22,110,,240,36,85,.424,6,21,.286,25,31,.806,22,33,55,26,10,4,24,26,103,,PHI
290,47,102,.461,15,30,.500,23,27,.852,12,34,46,30,9,6,14,28,132,,290,47,103,.456,8,26,.308,27,34,.794,15,37,52,38,5,6,18,22,129,,CHI
240,42,92,.457,8,27,.296,15,22,.682,17,29,46,20,8,6,16,23,107,,240,38,73,.521,7,11,.636,22,32,.688,8,31,39,24,11,2,18,24,105,,MIL
240,40,88,.455,4,19,.211,22,30,.733,16,28,44,13,5,1,11,16,106,,240,45,80,.563,13,26,.500,15,17,.882,7,34,41,27,5,3,13,25,118,,PHO
240,49,84,.583,12,31,.387,15,19,.789,8,28,36,29,14,8,11,14,125,,240,42,84,.500,4,15,.267,14,17,.824,11,25,36,17,7,4,17,18,102,,MIL
240,38,85,.447,18,40,.450,11,14,.786,12,31,43,19,4,7,16,22,105,,240,41,85,.482,7,14,.500,25,29,.862,12,29,41,20,10,1,5,17,114,,MEM
240,44,83,.530,9,21,.429,15,17,.882,5,24,29,17,5,5,8,18,112,,240,40,88,.455,7,18,.389,20,24,.833,16,29,45,16,5,3,11,20,107,,NOP
240,36,89,.404,5,25,.200,21,30,.700,17,36,53,14,11,0,15,23,98,,240,37,83,.446,10,32,.313,21,27,.778,9,36,45,21,7,7,13,24,105,,GSW
240,42,83,.506,15,33,.455,8,8,1.000,10,31,41,30,9,4,17,14,107,,240,37,84,.440,5,21,.238,8,10,.800,10,25,35,23,11,5,12,13,87,,NYK
240,40,79,.506,10,22,.455,27,35,.771,9,36,45,29,9,4,14,15,117,,240,40,89,.449,13,33,.394,13,19,.684,10,32,42,22,9,4,11,27,106,,DET
240,37,86,.430,9,26,.346,16,20,.800,13,27,40,18,10,3,12,24,99,,240,32,77,.416,3,13,.231,26,26,1.000,12,36,48,10,6,2,19,20,93,,SAS
240,39,90,.433,11,28,.393,13,20,.650,13,34,47,23,12,5,15,23,102,,240,40,81,.494,7,19,.368,18,27,.667,6,37,43,26,6,6,17,21,105,,ATL
240,41,88,.466,9,25,.360,24,29,.828,14,35,49,22,4,1,20,27,115,,240,44,97,.454,13,33,.394,23,32,.719,14,30,44,30,12,3,12,26,124,,PHO
240,42,83,.506,5,18,.278,13,24,.542,6,34,40,20,9,6,13,21,102,,240,36,99,.364,11,29,.379,15,20,.750,24,39,63,20,8,6,16,23,98,,LAL
240,39,88,.443,10,31,.323,24,28,.857,7,30,37,26,8,6,12,16,112,,240,45,90,.500,5,14,.357,12,21,.571,14,39,53,21,8,2,18,25,107,,OKC
240,43,82,.524,8,15,.533,20,29,.690,3,31,34,21,11,5,7,22,114,,240,33,74,.446,4,12,.333,17,27,.630,10,38,48,22,5,3,22,26,87,,WAS
240,45,96,.469,13,27,.481,16,17,.941,16,36,52,24,8,1,11,21,119,,240,38,89,.427,12,34,.353,13,19,.684,9,29,38,22,6,2,12,21,101,,BOS
240,44,78,.564,12,26,.462,9,11,.818,4,32,36,30,7,8,10,20,109,,240,35,86,.407,8,25,.320,12,17,.706,12,26,38,26,6,3,12,14,90,,CLE
265,37,94,.394,10,27,.370,12,19,.632,14,37,51,24,8,6,10,17,96,,265,33,84,.393,3,25,.120,19,23,.826,7,45,52,20,5,7,14,21,88,,BRK
240,38,87,.437,6,22,.273,13,18,.722,9,34,43,24,9,4,14,15,95,,240,43,97,.443,10,21,.476,12,14,.857,18,42,60,22,9,2,15,17,108,,DET
240,38,86,.442,12,30,.400,12,17,.706,8,32,40,29,4,2,11,18,100,,240,46,88,.523,13,31,.419,15,21,.714,9,38,47,31,8,5,10,17,120,,LAC
265,43,100,.430,6,24,.250,16,23,.696,12,32,44,23,12,4,10,25,108,,265,38,86,.442,1,18,.056,27,34,.794,12,47,59,22,7,2,20,26,104,,SAC
240,41,100,.410,9,37,.243,16,20,.800,10,29,39,24,8,5,8,25,107,,240,41,82,.500,4,19,.211,28,35,.800,11,40,51,25,6,7,16,25,114,,DEN
240,33,79,.418,8,25,.320,23,29,.793,10,42,52,22,7,2,14,23,97,,240,34,83,.410,9,25,.360,12,25,.480,13,39,52,23,6,3,15,27,89,,DEN
240,34,76,.447,10,25,.400,25,33,.758,12,30,42,17,6,3,13,22,103,,240,36,85,.424,3,22,.136,20,22,.909,9,33,42,17,8,4,13,23,95,,MEM
240,39,76,.513,11,27,.407,9,14,.643,6,36,42,26,6,3,10,13,98,,240,31,89,.348,2,15,.133,11,15,.733,16,27,43,22,6,1,10,11,75,,MIN
240,37,82,.451,6,18,.333,18,18,1.000,9,21,30,16,12,8,12,16,98,,240,38,78,.487,9,16,.563,17,20,.850,15,32,47,22,8,5,21,18,102,,CHI
240,39,81,.481,9,24,.375,19,25,.760,13,25,38,20,5,6,9,19,106,,240,40,79,.506,8,17,.471,21,25,.840,11,29,40,27,9,3,9,25,109,,NOP
240,38,78,.487,7,26,.269,7,10,.700,8,27,35,20,8,3,16,20,90,,240,42,79,.532,10,21,.476,15,20,.750,9,31,40,23,6,0,13,17,109,,MEM
240,35,82,.427,10,25,.400,14,16,.875,10,36,46,16,10,7,23,16,94,,240,36,88,.409,14,35,.400,13,15,.867,11,28,39,21,14,7,16,19,99,,HOU
240,34,82,.415,13,29,.448,12,20,.600,13,36,49,24,10,4,10,13,93,,240,29,88,.330,9,29,.310,5,10,.500,17,35,52,18,6,3,16,17,72,,MIA
240,42,74,.568,11,21,.524,13,22,.591,3,33,36,26,9,4,12,20,108,,240,33,78,.423,8,24,.333,19,24,.792,11,31,42,21,9,3,15,24,93,,ORL
240,39,84,.464,10,31,.323,12,18,.667,12,31,43,27,11,10,15,18,100,,240,34,82,.415,3,13,.231,23,26,.885,16,31,47,18,10,2,15,22,94,,MIN
240,41,98,.418,10,30,.333,22,28,.786,14,28,42,24,8,1,8,19,114,,240,45,86,.523,19,38,.500,19,25,.760,10,36,46,29,5,5,13,22,128,,GSW
240,41,96,.427,12,34,.353,7,10,.700,8,40,48,25,9,7,9,19,101,,240,29,79,.367,3,21,.143,17,22,.773,7,42,49,13,5,8,17,18,78,,SAC
265,43,105,.410,14,36,.389,11,16,.688,20,35,55,21,11,7,15,20,111,,265,37,89,.416,10,32,.313,17,24,.708,17,41,58,24,11,4,22,21,101,,POR
240,33,81,.407,10,34,.294,22,30,.733,14,33,47,19,2,3,12,26,98,,240,41,92,.446,9,27,.333,24,29,.828,17,36,53,21,8,3,6,25,115,,LAC
240,28,75,.373,10,28,.357,21,26,.808,7,31,38,18,11,3,11,21,87,,240,30,80,.375,11,29,.379,11,21,.524,14,38,52,19,9,7,18,21,82,,UTA
240,33,91,.363,9,27,.333,14,17,.824,14,25,39,16,14,3,17,20,89,,240,38,91,.418,7,22,.318,21,26,.808,21,41,62,20,8,0,22,20,104,,OKC
240,44,93,.473,9,24,.375,14,18,.778,12,38,50,26,10,2,17,19,111,,240,36,87,.414,12,37,.324,16,26,.615,14,33,47,20,8,9,21,22,100,,HOU
240,36,78,.462,5,18,.278,15,19,.789,6,43,49,20,7,6,15,16,92,,240,33,90,.367,6,19,.316,9,13,.692,13,34,47,20,10,2,14,20,81,,CHO
240,38,79,.481,8,19,.421,15,18,.833,8,32,40,17,13,4,19,13,99,,240,38,84,.452,9,26,.346,7,11,.636,7,30,37,17,10,4,18,20,92,,TOR
240,34,80,.425,5,31,.161,14,18,.778,13,31,44,20,0,3,15,18,87,,240,39,85,.459,13,35,.371,13,16,.813,10,31,41,28,7,2,11,18,104,,ATL
240,35,82,.427,9,28,.321,15,18,.833,8,29,37,23,10,3,12,19,94,,240,40,77,.519,10,23,.435,14,23,.609,12,36,48,20,5,4,14,21,104,,BRK
240,38,79,.481,6,16,.375,20,22,.909,9,29,38,11,7,6,5,14,102,,240,35,74,.473,10,21,.476,13,16,.813,10,27,37,19,4,4,13,18,93,,NOP
240,33,88,.375,2,16,.125,7,8,.875,6,35,41,17,10,3,13,16,75,,240,34,82,.415,7,22,.318,19,21,.905,8,48,56,20,7,5,16,15,94,,POR
240,32,87,.368,6,20,.300,19,26,.731,3,31,34,17,15,1,11,20,89,,240,38,81,.469,11,23,.478,17,19,.895,9,42,51,28,5,11,22,21,104,,GSW
240,38,78,.487,9,26,.346,15,22,.682,6,27,33,21,10,7,7,20,100,,240,38,82,.463,2,14,.143,15,21,.714,15,32,47,23,5,5,16,24,93,,LAL
240,33,81,.407,5,20,.250,23,33,.697,15,27,42,18,6,6,16,22,94,,240,44,87,.506,15,32,.469,24,29,.828,12,38,50,25,11,5,12,28,127,,CLE
240,51,84,.607,16,28,.571,11,16,.688,12,31,43,31,11,2,15,16,129,,240,41,82,.500,12,32,.375,5,12,.417,11,21,32,27,9,2,15,17,99,,LAC
240,42,89,.472,10,25,.400,25,35,.714,8,29,37,27,9,2,12,27,119,,240,40,90,.444,7,26,.269,28,35,.800,17,42,59,19,8,4,21,34,115,,OKC
240,39,80,.488,13,31,.419,16,24,.667,8,32,40,28,7,6,20,16,107,,240,40,87,.460,9,28,.321,13,14,.929,11,30,41,28,12,5,18,24,102,,ORL
240,34,76,.447,8,22,.364,25,36,.694,9,32,41,14,6,3,17,29,101,,240,41,77,.532,8,18,.444,22,32,.688,6,32,38,19,7,3,15,30,112,,MEM
240,37,96,.385,5,19,.263,13,22,.591,15,25,40,21,9,1,12,22,92,,240,39,76,.513,6,21,.286,14,23,.609,9,40,49,22,10,7,19,23,98,,PHO
240,42,87,.483,7,22,.318,10,13,.769,10,39,49,21,6,2,16,19,101,,240,36,85,.424,8,28,.286,14,18,.778,9,34,43,16,12,5,16,20,94,,SAS
240,31,82,.378,4,18,.222,10,15,.667,15,32,47,15,9,4,18,21,76,,240,37,84,.440,9,26,.346,11,14,.786,13,37,50,28,8,4,14,19,94,,SAS
240,40,90,.444,6,15,.400,13,19,.684,9,32,41,20,5,3,12,25,99,,240,38,76,.500,10,17,.588,18,26,.692,4,39,43,23,6,6,15,25,104,,IND
240,56,91,.615,4,15,.267,19,24,.792,4,30,34,35,8,1,6,23,135,,240,45,93,.484,14,31,.452,27,33,.818,15,31,46,23,4,1,10,21,131,,OKC
240,37,84,.440,8,26,.308,19,27,.704,9,32,41,23,6,5,13,29,101,,240,34,77,.442,11,31,.355,29,40,.725,17,38,55,24,9,2,18,24,108,,HOU
240,34,80,.425,3,16,.188,39,54,.722,10,34,44,14,6,2,16,23,110,,240,43,95,.453,14,36,.389,23,32,.719,17,38,55,28,12,4,14,37,123,,GSW
240,45,94,.479,4,18,.222,13,16,.813,15,32,47,18,3,3,8,17,107,,240,40,82,.488,8,25,.320,16,19,.842,8,29,37,22,6,5,12,25,104,,PHO
290,57,109,.523,11,29,.379,19,24,.792,11,38,49,39,8,6,17,23,144,,290,53,125,.424,15,43,.349,22,25,.880,27,34,61,29,10,1,15,26,143,,DEN
240,45,83,.542,10,21,.476,20,26,.769,7,35,42,31,7,9,12,20,120,,240,34,78,.436,9,24,.375,29,36,.806,6,31,37,20,4,4,12,20,106,,LAL
240,34,82,.415,9,20,.450,15,23,.652,12,29,41,18,4,4,16,21,92,,240,41,82,.500,11,28,.393,16,26,.615,12,36,48,24,10,6,14,19,109,,UTA
240,39,86,.453,9,25,.360,27,34,.794,12,42,54,18,9,5,14,17,114,,240,38,91,.418,7,25,.280,15,18,.833,12,33,45,20,7,4,19,22,98,,POR
