240,32,75,.427,6,17,.353,22,25,.880,8,34,42,15,6,4,12,19,92,,240,37,85,.435,9,26,.346,14,19,.737,10,31,41,27,7,6,9,19,97,,IND
240,29,76,.382,9,23,.391,14,18,.778,10,30,40,23,2,3,17,19,81,,240,47,86,.547,12,24,.500,10,16,.625,8,33,41,27,12,6,5,15,116,,LAC
240,38,82,.463,6,15,.400,25,34,.735,10,37,47,18,5,7,15,18,107,,240,35,86,.407,6,23,.261,24,28,.857,10,30,40,25,6,9,11,23,100,,TOR
240,32,79,.405,4,21,.190,23,28,.821,10,41,51,20,11,6,18,19,91,,240,30,80,.375,4,15,.267,18,21,.857,6,34,40,17,6,3,16,24,82,,ORL
240,36,86,.419,9,19,.474,18,22,.818,9,35,44,22,14,4,10,16,99,,240,29,75,.387,8,21,.381,14,18,.778,11,36,47,16,4,6,18,23,80,,POR
240,37,84,.440,12,27,.444,10,16,.625,14,29,43,22,4,4,19,16,96,,240,48,87,.552,7,20,.350,16,21,.762,7,31,38,26,10,7,8,14,119,,DAL
240,32,86,.372,3,19,.158,18,21,.857,16,34,50,14,3,6,17,20,85,,240,39,96,.406,6,17,.353,14,24,.583,24,36,60,22,8,6,9,18,98,,MIL
240,34,75,.453,7,19,.368,28,31,.903,7,22,29,18,11,5,14,19,103,,240,41,83,.494,9,21,.429,22,22,1.000,14,29,43,29,10,6,18,24,113,,OKC
240,31,91,.341,6,24,.250,29,34,.853,21,21,42,13,7,1,9,19,97,,240,46,85,.541,8,18,.444,22,29,.759,17,35,52,27,6,5,11,25,122,,DEN
240,34,83,.410,3,13,.231,19,24,.792,18,33,51,15,5,5,16,17,90,,240,41,85,.482,8,22,.364,11,15,.733,7,31,38,29,5,10,7,17,101,,PHO
240,43,86,.500,11,19,.579,34,42,.810,11,29,40,25,7,7,9,18,131,,240,46,92,.500,13,26,.500,22,25,.880,14,28,42,21,4,6,12,27,127,,GSW
240,33,79,.418,8,22,.364,11,16,.688,8,24,32,18,7,9,16,25,85,,240,37,87,.425,7,23,.304,16,24,.667,16,37,53,24,13,13,19,17,97,,LAC
240,45,81,.556,9,19,.474,9,11,.818,6,31,37,31,10,2,14,18,108,,240,37,85,.435,7,24,.292,15,17,.882,15,26,41,24,11,5,17,17,96,,POR
240,35,86,.407,9,24,.375,12,16,.750,12,23,35,28,8,3,10,18,91,,240,44,87,.506,6,21,.286,15,20,.750,17,36,53,31,5,4,17,17,109,,POR
240,39,86,.453,15,30,.500,13,17,.765,11,23,34,28,11,6,11,19,106,,240,41,83,.494,11,30,.367,12,20,.600,18,28,46,26,4,8,17,16,105,,NYK
240,44,82,.537,10,20,.500,20,25,.800,10,35,45,28,8,8,13,21,118,,240,36,86,.419,7,22,.318,17,19,.895,10,25,35,25,7,3,12,23,96,,BOS
240,36,86,.419,9,26,.346,16,21,.762,16,21,37,19,10,3,13,20,97,,240,39,75,.520,8,20,.400,17,22,.773,13,31,44,19,7,8,17,15,103,,DET
240,38,88,.432,3,16,.188,18,23,.783,15,31,46,22,8,6,10,19,97,,240,34,87,.391,5,21,.238,21,24,.875,15,35,50,19,2,4,13,20,94,,CLE
240,40,76,.526,4,12,.333,21,30,.700,11,32,43,23,9,5,17,24,105,,240,30,79,.380,11,33,.333,25,37,.676,14,25,39,18,8,5,15,27,96,,TOR
240,36,90,.400,6,19,.316,15,23,.652,22,19,41,18,7,10,9,16,93,,240,44,85,.518,7,24,.292,18,21,.857,21,30,51,26,3,10,12,19,113,,BRK
240,28,76,.368,5,21,.238,20,23,.870,11,26,37,14,5,1,14,19,81,,240,39,80,.488,11,20,.550,24,27,.889,11,33,44,29,8,6,8,24,113,,MEM
265,40,81,.494,7,27,.259,25,32,.781,7,34,41,23,8,7,20,29,112,,265,41,96,.427,5,21,.238,30,35,.857,15,37,52,20,6,6,12,24,117,,DAL
240,38,87,.437,9,18,.500,14,19,.737,16,24,40,23,4,2,17,19,99,,240,45,80,.563,17,37,.459,21,24,.875,10,26,36,35,11,11,10,19,128,,MIA
240,43,84,.512,9,19,.474,29,33,.879,16,24,40,24,8,7,11,28,124,,240,44,92,.478,8,16,.500,22,30,.733,19,19,38,18,6,5,10,24,118,,CLE
240,41,85,.482,5,11,.455,8,13,.615,11,32,43,23,10,1,18,22,95,,240,39,86,.453,8,17,.471,8,11,.727,11,30,41,32,7,5,17,17,94,,WAS
240,29,85,.341,2,10,.200,9,15,.600,14,29,43,9,8,7,15,16,69,,240,34,78,.436,3,7,.429,14,20,.700,15,33,48,21,8,10,16,16,85,,MEM
240,37,81,.457,5,18,.278,18,21,.857,10,29,39,24,6,2,11,27,97,,240,31,72,.431,5,15,.333,26,38,.684,10,28,38,20,8,8,13,18,93,,CHA
240,38,81,.469,3,15,.200,26,32,.813,12,24,36,18,5,1,10,22,105,,240,43,89,.483,12,25,.480,16,21,.762,20,29,49,25,4,4,15,27,114,,NOH
240,38,79,.481,5,11,.455,15,24,.625,18,31,49,23,8,9,24,22,96,,240,43,90,.478,6,19,.316,14,16,.875,10,20,30,30,14,4,11,22,106,,PHO
240,36,86,.419,8,15,.533,15,21,.714,8,31,39,15,11,3,18,27,95,,240,37,76,.487,6,23,.261,25,30,.833,8,39,47,27,10,6,20,20,105,,OKC
240,37,88,.420,8,22,.364,11,22,.500,13,27,40,20,8,5,19,16,93,,240,47,89,.528,13,31,.419,14,17,.824,10,41,51,34,13,7,15,21,121,,DEN
240,36,82,.439,9,23,.391,15,25,.600,7,28,35,24,14,3,10,19,96,,240,37,77,.481,3,11,.273,17,21,.810,10,35,45,20,4,2,20,19,94,,WAS
240,29,73,.397,6,17,.353,17,26,.654,11,27,38,13,11,1,18,19,81,,240,39,73,.534,5,16,.313,16,20,.800,6,32,38,22,9,4,16,22,99,,BOS
240,30,79,.380,1,10,.100,19,25,.760,9,26,35,21,12,4,13,15,80,,240,36,76,.474,3,14,.214,14,19,.737,9,38,47,20,6,4,18,18,89,,PHI
240,32,76,.421,6,21,.286,11,15,.733,5,25,30,14,8,2,18,15,81,,240,47,86,.547,19,43,.442,7,13,.538,15,37,52,34,8,1,17,19,120,,NYK
265,35,87,.402,3,20,.150,18,25,.720,15,24,39,13,11,4,13,21,91,,265,38,72,.528,7,12,.583,15,18,.833,5,36,41,25,8,8,20,19,98,,UTA
240,44,85,.518,8,19,.421,24,35,.686,16,28,44,27,11,6,16,24,120,,240,40,82,.488,4,15,.267,25,26,.962,11,28,39,23,8,7,18,27,109,,UTA
240,40,87,.460,11,20,.550,26,27,.963,15,31,46,22,9,2,13,21,117,,240,44,89,.494,10,33,.303,13,17,.765,14,29,43,29,6,7,15,21,111,,HOU
240,40,86,.465,4,16,.250,17,24,.708,12,24,36,20,12,2,14,24,101,,240,41,75,.547,6,13,.462,20,24,.833,7,32,39,21,5,4,19,22,108,,MEM
240,33,80,.413,4,16,.250,30,36,.833,12,32,44,17,8,2,18,22,100,,240,43,92,.467,13,34,.382,24,26,.923,15,36,51,27,12,10,12,27,123,,DAL
240,34,90,.378,9,25,.360,25,29,.862,10,32,42,21,8,2,10,23,102,,240,35,75,.467,10,30,.333,28,35,.800,7,39,46,25,9,8,17,21,108,,SAS
240,38,88,.432,12,22,.545,20,25,.800,14,32,46,24,3,2,15,18,108,,240,49,92,.533,12,27,.444,12,19,.632,10,35,45,33,7,9,6,25,122,,ATL
240,35,83,.422,12,19,.632,13,13,1.000,11,27,38,20,5,4,13,16,95,,240,45,89,.506,6,16,.375,14,15,.933,15,31,46,31,5,9,9,13,110,,NOH
290,48,93,.516,14,27,.519,19,26,.731,14,26,40,33,12,5,19,25,129,,290,56,101,.554,10,23,.435,19,24,.792,8,33,41,35,13,9,12,22,141,,MIA
240,46,84,.548,10,22,.455,23,29,.793,7,33,40,31,12,3,13,22,125,,240,37,83,.446,6,19,.316,21,25,.840,8,30,38,25,6,2,18,30,101,,ORL
240,39,85,.459,7,21,.333,17,19,.895,5,23,28,20,14,2,19,18,102,,240,51,84,.607,9,20,.450,19,23,.826,9,34,43,41,12,6,19,15,130,,SAS
240,42,90,.467,13,33,.394,22,27,.815,18,42,60,26,8,4,18,23,119,,240,28,77,.364,6,23,.261,21,27,.778,4,27,31,20,6,3,13,18,83,,CHA
240,39,85,.459,12,31,.387,23,28,.821,14,29,43,23,5,7,17,23,113,,240,46,85,.541,8,16,.500,20,32,.625,13,27,40,30,12,6,12,26,120,,DEN
240,33,83,.398,8,24,.333,9,12,.750,6,34,40,28,12,4,14,24,83,,240,27,75,.360,8,23,.348,25,29,.862,6,40,46,19,9,4,17,14,87,,GSW
240,45,82,.549,13,27,.481,18,21,.857,6,32,38,30,8,4,15,21,121,,240,43,90,.478,7,23,.304,19,23,.826,12,26,38,33,9,6,13,17,112,,PHO
240,44,94,.468,6,22,.273,19,25,.760,10,33,43,23,7,3,10,25,113,,240,40,87,.460,7,19,.368,28,38,.737,11,33,44,22,6,8,9,24,115,,MIL
240,45,83,.542,9,23,.391,22,26,.846,7,33,40,17,9,3,5,16,121,,240,32,83,.386,2,21,.095,13,15,.867,12,27,39,19,2,3,17,19,79,,CHI
240,42,96,.438,10,31,.323,8,8,1.000,7,26,33,21,7,3,5,22,102,,240,41,72,.569,12,28,.429,19,29,.655,6,37,43,28,2,7,13,12,113,,LAL
240,37,73,.507,14,28,.500,28,34,.824,8,29,37,25,8,1,15,25,116,,240,36,80,.450,9,26,.346,20,26,.769,11,26,37,30,10,4,17,24,101,,LAC
240,40,75,.533,6,18,.333,15,18,.833,4,36,40,21,4,6,16,23,101,,240,41,98,.418,1,19,.053,15,18,.833,17,28,45,27,7,2,12,23,98,,MIN
240,39,86,.453,8,28,.286,9,17,.529,10,26,36,24,5,10,14,26,95,,240,37,85,.435,4,14,.286,23,32,.719,13,33,46,25,8,7,15,19,101,,DEN
240,42,85,.494,9,24,.375,10,12,.833,9,28,37,18,5,3,13,15,103,,240,47,96,.490,8,21,.381,15,21,.714,17,31,48,31,9,4,9,15,117,,PHI
240,41,90,.456,11,28,.393,12,21,.571,16,29,45,24,6,1,15,14,105,,240,41,90,.456,5,24,.208,11,13,.846,13,28,41,30,9,4,14,19,98,,GSW
240,44,83,.530,7,18,.389,22,24,.917,13,37,50,21,5,3,18,21,117,,240,42,94,.447,7,20,.350,12,23,.522,14,23,37,29,11,6,9,18,103,,PHO
240,39,86,.453,7,24,.292,13,16,.813,16,28,44,19,1,2,11,18,98,,240,38,82,.463,10,30,.333,17,26,.654,15,27,42,28,9,7,7,16,103,,LAL
240,34,87,.391,6,21,.286,28,34,.824,13,27,40,19,12,4,12,20,102,,240,42,86,.488,10,30,.333,18,21,.857,12,35,47,32,7,4,19,28,112,,HOU
240,39,87,.448,6,26,.231,24,31,.774,12,33,45,20,5,1,12,16,108,,240,46,90,.511,6,20,.300,19,19,1.000,9,34,43,30,7,4,9,20,117,,DAL
240,29,81,.358,7,25,.280,22,28,.786,10,31,41,18,9,4,14,24,87,,240,32,73,.438,3,7,.429,22,29,.759,8,37,45,17,9,12,14,25,89,,MEM
240,47,85,.553,10,20,.500,17,23,.739,9,28,37,26,10,7,12,28,121,,240,38,78,.487,6,18,.333,28,35,.800,13,28,41,19,6,5,17,18,110,,NOH
240,39,89,.438,11,20,.550,12,15,.800,9,25,34,26,13,4,13,16,101,,240,42,77,.545,6,17,.353,18,21,.857,4,37,41,28,7,12,16,14,108,,SAS
240,39,100,.390,8,25,.320,14,17,.824,15,30,45,24,10,10,15,21,100,,240,45,83,.542,13,27,.481,18,24,.750,6,40,46,28,11,12,17,17,121,,HOU
240,38,87,.437,7,27,.259,12,21,.571,12,33,45,19,8,0,15,15,95,,240,42,92,.457,5,23,.217,15,20,.750,17,32,49,23,10,6,10,18,104,,OKC
240,40,89,.449,9,26,.346,19,25,.760,12,32,44,23,5,4,11,20,108,,240,44,88,.500,12,24,.500,12,18,.667,11,33,44,25,5,3,13,20,112,,LAC
