240,36,85,.424,4,17,.235,9,11,.818,14,31,45,19,5,3,13,14,85,,240,34,76,.447,8,23,.348,13,16,.813,6,33,39,19,8,6,11,14,89,,POR
240,41,86,.477,8,22,.364,13,20,.650,6,45,51,27,6,7,10,22,103,,240,37,94,.394,3,22,.136,22,33,.667,14,38,52,17,5,6,7,17,99,,LAL
240,37,84,.440,5,14,.357,10,12,.833,10,34,44,21,7,3,16,18,89,,240,39,85,.459,3,13,.231,14,20,.700,12,33,45,24,11,7,13,16,95,,PHO
240,34,84,.405,11,24,.458,6,8,.750,12,28,40,21,8,4,20,19,85,,240,39,75,.520,10,17,.588,21,27,.778,10,37,47,18,13,3,18,12,109,,OKC
240,35,84,.417,3,17,.176,13,20,.650,5,36,41,19,10,7,14,17,86,,240,41,85,.482,8,25,.320,19,23,.826,8,42,50,24,11,5,15,17,109,,SAS
240,38,79,.481,7,17,.412,6,10,.600,7,25,32,24,3,3,13,16,89,,240,40,83,.482,10,24,.417,19,22,.864,15,35,50,27,9,2,15,15,109,,BRK
240,29,74,.392,2,10,.200,12,19,.632,9,28,37,15,3,6,13,14,72,,240,39,80,.488,1,11,.091,11,13,.846,10,36,46,26,9,3,11,16,90,,TOR
240,43,87,.494,6,18,.333,15,19,.789,8,35,43,26,8,5,11,18,107,,240,37,84,.440,8,32,.250,18,22,.818,9,33,42,21,6,0,16,18,100,,HOU
240,39,82,.476,11,21,.524,10,13,.769,10,22,32,28,5,2,13,21,99,,240,44,83,.530,10,18,.556,13,18,.722,15,33,48,22,6,6,14,18,111,,NOH
265,47,91,.516,4,19,.211,10,14,.714,10,29,39,30,6,6,11,19,108,,265,40,88,.455,11,25,.440,10,13,.769,10,32,42,29,6,5,18,19,101,,TOR
240,37,84,.440,4,14,.286,7,11,.636,7,35,42,25,6,6,16,16,85,,240,34,81,.420,3,18,.167,19,26,.731,9,38,47,22,8,3,14,12,90,,SAS
240,42,95,.442,8,16,.500,10,13,.769,19,27,46,29,6,3,16,22,102,,240,41,79,.519,7,16,.438,21,33,.636,12,26,38,24,10,5,12,13,110,,MIL
240,38,75,.507,6,19,.316,15,22,.682,4,30,34,16,6,5,11,22,97,,240,28,81,.346,4,27,.148,20,23,.870,15,32,47,17,6,4,16,17,80,,NYK
240,45,83,.542,4,9,.444,6,9,.667,6,21,27,25,8,4,9,14,100,,240,40,73,.548,8,13,.615,15,19,.789,9,29,38,26,6,4,17,15,103,,MEM
240,40,95,.421,6,13,.462,6,10,.600,11,32,43,27,9,6,9,17,92,,240,30,75,.400,7,22,.318,17,21,.810,8,38,46,22,5,6,18,15,84,,WAS
240,36,76,.474,3,14,.214,14,19,.737,9,38,47,20,6,4,18,18,89,,240,30,79,.380,1,10,.100,19,25,.760,9,26,35,21,12,4,13,15,80,,SAC
240,36,79,.456,3,20,.150,3,5,.600,7,39,46,26,8,7,11,10,78,,240,27,80,.338,1,12,.083,6,8,.750,10,36,46,20,5,2,12,5,61,,ORL
240,31,89,.348,2,8,.250,5,7,.714,16,35,51,20,8,8,15,17,69,,240,32,81,.395,5,17,.294,19,25,.760,16,38,54,20,10,4,9,8,88,,IND
240,39,93,.419,2,16,.125,7,10,.700,16,44,60,24,2,2,11,19,87,,240,27,88,.307,2,16,.125,20,23,.870,12,28,40,20,5,3,7,17,76,,CHA
240,35,84,.417,9,18,.500,11,16,.688,16,21,37,27,8,0,13,18,90,,240,44,75,.587,8,19,.421,11,22,.500,11,32,43,29,8,7,13,16,107,,LAC
240,34,76,.447,4,13,.308,20,24,.833,11,30,41,18,5,4,14,22,92,,240,37,88,.420,4,18,.222,16,21,.762,16,25,41,21,9,10,13,21,94,,MIL
240,31,81,.383,4,13,.308,21,32,.656,10,29,39,18,8,5,10,30,87,,240,28,70,.400,5,13,.385,33,44,.750,10,41,51,21,9,5,15,23,94,,MIN
240,35,78,.449,11,28,.393,9,10,.900,7,25,32,25,1,3,12,15,90,,240,45,77,.584,9,21,.429,15,18,.833,5,32,37,27,9,2,6,10,114,,MIA
240,36,85,.424,4,13,.308,17,20,.850,11,33,44,18,8,2,12,22,93,,240,32,75,.427,8,33,.242,27,35,.771,11,37,48,17,7,3,12,18,99,,NYK
240,32,81,.395,7,21,.333,13,18,.722,8,29,37,26,6,1,11,15,84,,240,41,76,.539,5,13,.385,11,16,.688,6,39,45,33,4,3,13,18,98,,ORL
240,33,85,.388,4,11,.364,12,21,.571,12,35,47,16,5,8,12,24,82,,240,32,83,.386,3,14,.214,26,33,.788,15,38,53,19,6,15,11,12,93,,CHI
240,44,85,.518,12,18,.667,4,9,.444,11,37,48,29,9,5,23,18,104,,240,36,86,.419,10,26,.385,15,19,.789,11,24,35,22,14,3,19,14,97,,GSW
240,33,85,.388,6,19,.316,15,20,.750,9,33,42,20,8,3,9,19,87,,240,34,80,.425,6,15,.400,16,21,.762,13,37,50,23,2,7,16,20,90,,WAS
240,41,100,.410,5,21,.238,14,18,.778,19,26,45,24,14,3,14,18,101,,240,42,83,.506,11,19,.579,14,16,.875,12,37,49,34,7,5,22,16,109,,BOS
240,37,86,.430,6,17,.353,16,21,.762,15,33,48,30,8,2,14,15,96,,240,43,80,.538,11,24,.458,10,17,.588,7,31,38,28,5,5,14,17,107,,ATL
240,37,77,.481,10,21,.476,9,11,.818,6,27,33,22,10,3,15,20,93,,240,42,79,.532,8,21,.381,10,13,.769,10,29,39,23,10,7,15,9,102,,MIA
240,40,86,.465,5,12,.417,6,10,.600,8,30,38,26,9,6,12,13,91,,240,41,83,.494,12,27,.444,5,7,.714,5,36,41,28,4,9,16,14,99,,ORL
240,40,76,.526,8,15,.533,18,27,.667,9,26,35,31,5,4,6,15,106,,240,40,81,.494,6,19,.316,11,16,.688,11,29,40,28,3,3,11,19,97,,BRK
240,40,85,.471,7,18,.389,7,12,.583,13,27,40,29,10,3,12,22,94,,240,35,75,.467,5,20,.250,23,27,.852,10,29,39,25,7,6,13,10,98,,MIA
240,39,79,.494,6,13,.462,14,19,.737,9,32,41,28,6,14,12,21,98,,240,34,88,.386,6,16,.375,17,21,.810,18,29,47,25,5,3,13,20,91,,IND
240,43,86,.500,5,16,.313,10,13,.769,8,35,43,31,7,8,13,15,101,,240,38,90,.422,12,28,.429,12,14,.857,12,34,46,26,5,6,13,14,100,,POR
240,29,79,.367,6,20,.300,8,10,.800,10,27,37,22,6,4,19,19,72,,240,41,78,.526,6,20,.300,13,19,.684,8,36,44,24,13,3,14,16,101,,LAC
240,43,78,.551,7,18,.389,7,11,.636,7,27,34,27,13,5,22,22,100,,240,37,76,.487,7,11,.636,20,27,.741,11,23,34,18,13,8,19,19,101,,DEN
240,47,96,.490,8,21,.381,15,21,.714,17,31,48,31,9,4,9,15,117,,240,42,85,.494,9,24,.375,10,12,.833,9,28,37,18,5,3,13,15,103,,SAC
240,32,83,.386,4,14,.286,23,28,.821,14,24,38,9,6,5,13,18,91,,240,41,84,.488,7,14,.500,18,21,.857,14,32,46,22,7,10,15,23,107,,UTA
240,42,89,.472,8,16,.500,8,9,.889,14,34,48,28,5,3,15,14,100,,240,37,89,.416,6,24,.250,12,13,.923,14,30,44,18,9,3,14,9,92,,MIL
240,42,86,.488,7,18,.389,6,10,.600,12,31,43,26,5,6,9,13,97,,240,37,86,.430,4,18,.222,9,15,.600,11,29,40,24,6,6,10,15,87,,CLE
240,38,73,.521,5,16,.313,19,27,.704,7,26,33,28,7,1,10,24,100,,240,38,76,.500,2,8,.250,14,23,.609,8,27,35,22,5,3,12,22,92,,CHA
240,33,94,.351,4,16,.250,13,16,.813,19,28,47,16,12,1,15,16,83,,240,35,81,.432,4,14,.286,14,16,.875,13,37,50,22,11,5,17,13,88,,CHA
240,37,80,.463,9,16,.563,18,24,.750,11,37,48,24,8,4,11,19,101,,240,34,73,.466,5,17,.294,17,27,.630,6,35,41,23,5,4,12,19,90,,ATL
240,33,82,.402,6,20,.300,15,20,.750,12,29,41,12,6,2,9,14,87,,240,40,83,.482,14,25,.560,12,14,.857,11,37,48,25,5,3,9,16,106,,MIA
240,30,80,.375,7,14,.500,16,20,.800,8,26,34,16,6,2,7,17,83,,240,42,93,.452,5,20,.250,15,23,.652,24,43,67,16,7,7,10,16,104,,BRK
240,37,88,.420,7,21,.333,20,22,.909,12,29,41,21,5,0,15,17,101,,240,49,91,.538,8,22,.364,18,19,.947,9,35,44,34,8,2,10,17,124,,ATL
240,40,93,.430,7,22,.318,10,11,.909,11,36,47,29,11,3,11,13,97,,240,36,87,.414,1,13,.077,13,21,.619,13,34,47,21,7,7,17,13,86,,WAS
240,38,86,.442,8,21,.381,7,11,.636,10,29,39,27,9,9,12,12,91,,240,31,85,.365,5,16,.313,10,15,.667,13,36,49,22,5,6,19,12,77,,CLE
240,39,87,.448,6,22,.273,17,21,.810,13,26,39,25,10,5,12,15,101,,240,41,83,.494,9,25,.360,18,22,.818,12,31,43,23,7,3,14,21,109,,DET
240,43,85,.506,8,19,.421,11,14,.786,10,32,42,16,9,6,16,23,105,,240,36,80,.450,6,26,.231,17,27,.630,13,29,42,17,8,4,16,14,95,,IND
