265,38,95,.400,15,44,.341,22,31,.710,14,28,42,18,13,3,14,27,113,,265,39,84,.464,8,18,.444,23,34,.676,11,33,44,22,8,4,21,23,109,,SAC
240,39,88,.443,10,34,.294,20,34,.588,13,39,52,20,8,7,14,21,108,,240,36,96,.375,7,28,.250,17,26,.654,15,36,51,24,7,7,15,26,96,,DEN
265,35,85,.412,8,28,.286,37,48,.771,10,45,55,17,7,5,16,23,115,,265,40,99,.404,13,30,.433,18,23,.783,16,35,51,30,8,1,15,36,111,,DEN
240,33,86,.384,6,25,.240,18,23,.783,12,31,43,19,8,4,11,18,90,,240,38,82,.463,5,18,.278,18,22,.818,12,33,45,21,4,8,12,17,99,,NOP
240,34,86,.395,15,43,.349,14,18,.778,15,28,43,27,8,4,16,25,97,,240,38,74,.514,10,26,.385,18,24,.750,4,33,37,26,7,9,15,15,104,,ATL
240,41,87,.471,13,36,.361,15,20,.750,7,35,42,22,14,3,16,22,110,,240,34,76,.447,10,27,.370,17,18,.944,5,30,35,19,9,5,22,23,95,,POR
265,41,91,.451,14,34,.412,21,28,.750,13,41,54,25,2,7,14,23,117,,265,43,104,.413,7,24,.292,18,23,.783,15,29,44,31,8,4,6,23,111,,MEM
240,38,77,.494,12,33,.364,18,31,.581,12,30,42,20,15,1,24,24,106,,240,39,83,.470,11,30,.367,21,24,.875,11,27,38,22,12,6,19,28,110,,SAS
240,40,86,.465,9,29,.310,14,23,.609,12,26,38,19,11,1,18,20,103,,240,35,73,.479,8,18,.444,26,28,.929,6,29,35,21,11,4,18,21,104,,WAS
240,38,88,.432,17,43,.395,9,14,.643,10,31,41,22,10,7,14,25,102,,240,29,76,.382,3,18,.167,22,26,.846,7,34,41,15,6,9,16,17,83,,CHO
240,35,88,.398,6,29,.207,7,11,.636,13,25,38,22,13,3,19,22,83,,240,44,83,.530,7,15,.467,16,20,.800,12,37,49,24,12,8,18,13,111,,NOP
240,41,83,.494,13,31,.419,20,28,.714,17,31,48,21,13,1,16,18,115,,240,30,68,.441,4,17,.235,15,25,.600,8,25,33,20,6,3,21,18,79,,MIA
240,47,102,.461,8,25,.320,3,5,.600,16,25,41,25,9,8,16,27,105,,240,41,85,.482,5,17,.294,27,30,.900,17,30,47,27,10,12,17,13,114,,CHI
240,39,86,.453,12,34,.353,15,24,.625,19,31,50,26,9,3,17,22,105,,240,34,82,.415,10,29,.345,15,19,.789,13,24,37,16,9,4,15,18,93,,CLE
240,41,77,.532,16,36,.444,22,32,.688,7,29,36,25,14,5,19,23,120,,240,37,80,.463,11,26,.423,11,21,.524,10,28,38,22,12,1,21,22,96,,NYK
240,33,77,.429,13,34,.382,18,21,.857,8,25,33,24,16,3,20,20,97,,240,29,70,.414,5,17,.294,19,21,.905,9,32,41,20,15,6,27,17,82,,UTA
240,41,86,.477,16,40,.400,15,20,.750,12,30,42,22,9,2,14,18,113,,240,39,84,.464,5,21,.238,16,18,.889,11,30,41,18,7,4,16,18,99,,BRK
240,42,83,.506,9,26,.346,20,23,.870,10,28,38,26,11,6,20,19,113,,240,44,90,.489,9,26,.346,23,26,.885,10,29,39,22,14,1,15,19,120,,ORL
240,41,86,.477,16,36,.444,14,19,.737,11,30,41,25,12,3,12,19,112,,240,35,81,.432,11,29,.379,20,28,.714,10,33,43,25,8,9,17,19,101,,OKC
240,37,88,.420,7,23,.304,25,34,.735,10,29,39,22,10,2,17,24,106,,240,50,91,.549,9,22,.409,22,33,.667,12,37,49,32,11,11,14,21,131,,GSW
240,37,72,.514,12,31,.387,24,33,.727,7,32,39,26,13,2,19,19,110,,240,39,85,.459,6,27,.222,14,18,.778,11,32,43,21,12,0,19,21,98,,IND
240,37,87,.425,13,32,.406,26,31,.839,17,29,46,23,9,3,19,22,113,,240,49,98,.500,13,29,.448,15,18,.833,16,30,46,26,13,9,16,23,126,,GSW
240,44,84,.524,10,27,.370,15,20,.750,6,35,41,24,7,6,14,21,113,,240,42,91,.462,10,30,.333,17,24,.708,13,31,44,21,4,6,12,23,111,,PHO
240,35,87,.402,13,44,.295,16,21,.762,11,35,46,22,13,4,14,23,99,,240,34,79,.430,1,13,.077,18,25,.720,13,40,53,20,4,2,21,18,87,,LAL
240,36,88,.409,14,35,.400,13,15,.867,11,28,39,21,14,7,16,19,99,,240,35,82,.427,10,25,.400,14,16,.875,10,36,46,16,10,7,23,16,94,,DAL
240,35,84,.417,8,30,.267,15,20,.750,12,38,50,22,6,4,16,18,93,,240,32,90,.356,7,24,.292,16,23,.696,14,34,48,14,8,5,11,23,87,,BOS
240,39,87,.448,11,32,.344,12,19,.632,11,28,39,23,10,3,13,29,101,,240,41,82,.500,10,25,.400,22,35,.629,12,32,44,28,8,8,12,11,114,,DET
240,38,92,.413,8,27,.296,17,23,.739,11,36,47,18,6,8,6,19,101,,240,31,89,.348,8,25,.320,20,26,.769,18,42,60,16,3,5,12,17,90,,CHI
240,41,81,.506,15,32,.469,20,29,.690,10,32,42,32,11,5,17,17,117,,240,48,95,.505,4,17,.235,11,15,.733,11,30,41,29,10,3,13,23,111,,MIL
240,31,82,.378,13,35,.371,23,34,.676,15,25,40,24,7,1,11,24,98,,240,40,76,.526,9,29,.310,20,23,.870,4,35,39,20,8,5,11,19,109,,POR
240,48,95,.505,15,37,.405,16,23,.696,15,32,47,28,9,3,13,24,127,,240,41,87,.471,12,26,.462,24,30,.800,13,26,39,18,9,5,14,18,118,,PHO
240,34,87,.391,9,45,.200,18,22,.818,14,27,41,26,6,6,17,33,95,,240,39,81,.481,4,22,.182,28,45,.622,12,37,49,25,13,3,15,24,110,,LAC
240,36,87,.414,12,37,.324,16,26,.615,14,33,47,20,8,9,21,22,100,,240,44,93,.473,9,24,.375,14,18,.778,12,38,50,26,10,2,17,19,111,,DAL
240,35,84,.417,6,29,.207,22,31,.710,11,41,52,22,17,9,23,23,98,,240,25,77,.325,4,18,.222,22,28,.786,7,32,39,12,17,5,23,24,76,,TOR
240,39,94,.415,12,38,.316,23,34,.676,22,34,56,23,11,8,16,28,113,,240,31,93,.333,5,18,.278,35,39,.897,20,38,58,17,9,3,20,22,102,,MIN
240,36,88,.409,17,44,.386,21,30,.700,12,34,46,27,7,9,9,20,110,,240,40,91,.440,11,32,.344,14,19,.737,12,37,49,18,1,4,15,22,105,,LAC
240,39,84,.464,9,32,.281,15,17,.882,8,33,41,26,9,5,13,25,102,,240,38,85,.447,4,17,.235,18,20,.900,12,32,44,17,8,4,16,21,98,,BRK
265,34,74,.459,11,30,.367,26,33,.788,8,28,36,21,11,5,19,20,105,,265,40,98,.408,12,40,.300,11,21,.524,22,31,53,19,11,5,15,29,103,,CLE
240,39,90,.433,14,41,.341,4,9,.444,8,33,41,30,6,6,12,21,96,,240,39,86,.453,8,29,.276,18,21,.857,9,40,49,23,3,6,15,13,104,,ATL
240,42,86,.488,11,28,.393,5,5,1.000,12,28,40,24,7,5,12,12,100,,240,42,83,.506,4,16,.250,14,17,.824,7,31,38,27,11,3,9,15,102,,MEM
240,38,91,.418,6,28,.214,21,25,.840,13,42,55,23,6,6,19,16,103,,240,37,102,.363,6,29,.207,13,17,.765,19,31,50,20,12,5,12,22,93,,DET
240,40,86,.465,10,28,.357,24,32,.750,11,37,48,25,11,2,22,22,114,,240,38,92,.413,9,30,.300,15,19,.789,12,32,44,23,16,8,18,28,100,,DEN
240,38,91,.418,11,31,.355,13,23,.565,12,28,40,21,12,5,11,16,100,,240,42,92,.457,10,33,.303,11,14,.786,16,44,60,25,5,2,19,18,105,,POR
240,34,79,.430,7,32,.219,16,24,.667,8,29,37,19,8,2,9,22,91,,240,44,92,.478,11,33,.333,10,17,.588,22,35,57,23,5,10,12,18,109,,UTA
240,32,86,.372,7,30,.233,29,36,.806,11,32,43,17,7,3,12,22,100,,240,36,82,.439,12,26,.462,14,24,.583,8,42,50,24,8,8,20,30,98,,LAC
240,39,78,.500,11,27,.407,18,27,.667,12,35,47,27,7,6,14,14,107,,240,38,89,.427,6,22,.273,12,17,.706,12,28,40,19,8,6,10,21,94,,ORL
240,37,83,.446,12,30,.400,32,40,.800,10,39,49,27,8,4,16,19,118,,240,42,93,.452,13,36,.361,11,19,.579,6,36,42,23,8,3,15,28,108,,DEN
240,41,87,.471,10,34,.294,10,12,.833,4,32,36,28,7,5,18,21,102,,240,46,92,.500,8,15,.533,17,24,.708,14,35,49,20,10,5,14,16,117,,PHO
240,31,65,.477,13,24,.542,35,37,.946,4,31,35,16,11,5,19,25,110,,240,40,90,.444,8,24,.333,12,19,.632,16,24,40,21,7,5,18,23,100,,IND
240,40,81,.494,6,22,.273,9,12,.750,12,31,43,29,7,4,18,22,95,,240,34,75,.453,5,15,.333,20,32,.625,12,25,37,20,8,9,13,16,93,,NOP
240,44,83,.530,20,44,.455,12,17,.706,13,28,41,34,10,6,17,26,120,,240,37,76,.487,6,14,.429,30,34,.882,6,25,31,26,6,1,13,13,110,,MIN
240,34,80,.425,9,29,.310,22,33,.667,16,37,53,18,12,6,19,25,99,,240,29,75,.387,4,15,.267,29,37,.784,11,32,43,17,14,5,17,22,91,,WAS
240,35,84,.417,8,27,.296,18,31,.581,12,29,41,21,7,3,13,22,96,,240,35,78,.449,8,22,.364,21,27,.778,12,36,48,20,9,7,15,26,99,,TOR
240,41,89,.461,18,40,.450,15,25,.600,14,28,42,24,14,13,17,17,115,,240,48,96,.500,7,14,.500,8,16,.500,20,37,57,30,9,9,21,22,111,,SAC
240,34,77,.442,11,31,.355,29,40,.725,17,38,55,24,9,2,18,24,108,,240,37,84,.440,8,26,.308,19,27,.704,9,32,41,23,6,5,13,29,101,,DAL
240,38,81,.469,8,28,.286,31,50,.620,12,30,42,18,14,4,10,25,115,,240,40,92,.435,14,30,.467,18,26,.692,17,34,51,21,4,2,18,32,112,,OKC
240,39,84,.464,10,25,.400,10,16,.625,8,31,39,25,7,3,13,12,98,,240,48,95,.505,7,21,.333,7,9,.778,13,34,47,21,11,7,9,13,110,,SAS
240,31,66,.470,9,21,.429,32,53,.604,9,30,39,19,9,5,20,26,103,,240,41,85,.482,4,17,.235,18,24,.750,13,27,40,23,12,3,15,35,104,,SAS
240,39,73,.534,9,24,.375,34,48,.708,9,31,40,16,6,6,11,18,121,,240,44,91,.484,11,27,.407,15,22,.682,13,26,39,22,6,2,10,30,114,,NOP
240,35,85,.412,9,35,.257,21,26,.808,10,39,49,19,9,10,10,18,100,,240,34,83,.410,13,32,.406,9,17,.529,7,36,43,23,8,5,15,17,90,,CHO
240,41,76,.539,12,28,.429,23,34,.676,4,45,49,28,9,13,18,19,117,,240,38,101,.376,5,27,.185,10,18,.556,14,30,44,23,12,6,14,21,91,,UTA
