240,38,94,.404,5,20,.250,8,17,.471,16,31,47,19,4,2,11,11,89,,240,47,91,.516,8,23,.348,6,11,.545,14,36,50,31,6,3,12,18,108,,ATL
240,31,83,.373,4,14,.286,22,30,.733,16,44,60,18,5,3,15,21,88,,240,28,87,.322,7,35,.200,19,26,.731,10,35,45,24,9,7,13,21,82,,LAC
240,42,74,.568,9,19,.474,16,22,.727,9,29,38,25,6,1,12,13,109,,240,40,87,.460,10,31,.323,4,5,.800,9,22,31,27,4,5,13,19,94,,NYK
240,42,87,.483,8,21,.381,17,20,.850,7,37,44,18,6,3,10,16,109,,240,37,85,.435,11,30,.367,15,16,.938,8,37,45,22,7,5,12,21,100,,ORL
240,39,84,.464,10,29,.345,19,25,.760,12,27,39,18,7,1,15,20,107,,240,42,76,.553,8,21,.381,22,30,.733,9,31,40,24,10,9,14,21,114,,MIA
240,48,102,.471,9,17,.529,11,16,.688,13,31,44,26,6,1,6,17,116,,240,41,92,.446,15,33,.455,22,25,.880,18,38,56,26,2,5,14,16,119,,POR
265,39,100,.390,11,28,.393,25,27,.926,18,38,56,18,5,12,12,22,114,,265,40,100,.400,10,29,.345,21,25,.840,14,38,52,22,7,7,11,23,111,,MIL
240,36,90,.400,4,18,.222,8,9,.889,11,25,36,21,6,4,9,20,84,,240,37,69,.536,10,15,.667,16,24,.667,9,40,49,27,4,5,21,14,100,,CHI
240,34,88,.386,8,28,.286,16,24,.667,13,26,39,20,5,4,19,16,92,,240,46,96,.479,10,24,.417,13,18,.722,18,32,50,27,11,5,14,20,115,,DET
290,49,94,.521,8,21,.381,19,26,.731,11,34,45,22,9,8,22,19,125,,290,51,103,.495,11,34,.324,14,19,.737,10,32,42,33,13,5,21,24,127,,ATL
240,37,79,.468,9,18,.500,17,24,.708,10,30,40,17,5,4,15,21,100,,240,38,83,.458,9,25,.360,18,25,.720,13,30,43,22,9,5,15,18,103,,BOS
265,38,92,.413,10,16,.625,18,21,.857,7,37,44,21,8,7,15,18,104,,265,42,95,.442,10,33,.303,14,19,.737,12,40,52,30,8,10,17,28,108,,GSW
240,29,80,.363,1,12,.083,17,23,.739,12,36,48,15,5,3,13,22,76,,240,34,77,.442,5,25,.200,18,22,.818,8,33,41,22,7,9,11,16,91,,IND
265,33,96,.344,4,19,.211,17,24,.708,17,42,59,22,6,5,12,21,87,,265,32,84,.381,7,25,.280,10,18,.556,8,41,49,21,5,12,14,20,81,,ORL
240,29,79,.367,10,22,.455,14,20,.700,14,31,45,14,4,3,11,22,82,,240,31,71,.437,8,24,.333,19,22,.864,6,27,33,24,4,4,9,18,89,,BRK
240,27,79,.342,6,20,.300,18,20,.900,16,33,49,14,7,2,18,25,78,,240,28,77,.364,8,24,.333,18,22,.818,10,32,42,17,8,4,13,19,82,,IND
240,44,89,.494,13,28,.464,10,18,.556,14,44,58,29,5,9,18,27,111,,240,34,86,.395,4,19,.211,21,27,.778,8,30,38,21,9,6,10,18,93,,PHI
240,45,83,.542,7,14,.500,16,20,.800,8,37,45,19,9,1,8,20,113,,240,39,81,.481,9,20,.450,15,27,.556,8,26,34,22,4,3,11,17,102,,UTA
240,31,80,.388,7,21,.333,11,23,.478,6,26,32,23,6,3,14,23,80,,240,42,81,.519,15,30,.500,25,30,.833,12,38,50,21,6,8,15,23,124,,SAC
240,41,88,.466,13,17,.765,25,32,.781,16,32,48,27,8,2,8,22,120,,240,44,84,.524,13,34,.382,17,23,.739,6,29,35,35,4,6,12,21,118,,LAL
240,39,89,.438,6,23,.261,12,18,.667,10,32,42,17,9,2,12,21,96,,240,42,88,.477,11,27,.407,13,17,.765,11,37,48,27,6,3,16,12,108,,POR
240,42,88,.477,5,16,.313,28,35,.800,16,33,49,21,8,6,11,19,117,,240,40,92,.435,14,37,.378,15,19,.789,13,28,41,28,6,9,13,28,109,,DEN
240,33,81,.407,5,23,.217,26,33,.788,14,32,46,21,5,1,13,24,97,,240,38,83,.458,4,20,.200,22,28,.786,8,31,39,22,7,3,8,25,102,,DAL
240,33,88,.375,8,19,.421,13,18,.722,19,22,41,23,7,2,9,18,87,,240,37,70,.529,10,21,.476,14,18,.778,7,36,43,24,5,8,10,19,98,,CHI
240,37,88,.420,4,14,.286,15,23,.652,21,31,52,28,9,5,12,18,93,,240,30,74,.405,7,24,.292,11,14,.786,8,26,34,20,6,9,15,20,78,,MIL
240,34,86,.395,5,16,.313,17,24,.708,14,29,43,23,6,3,14,23,90,,240,34,82,.415,9,27,.333,22,28,.786,14,36,50,23,6,2,12,24,99,,PHO
240,33,80,.413,6,15,.400,17,27,.630,10,25,35,22,10,2,11,16,89,,240,39,74,.527,4,13,.308,18,23,.783,6,35,41,27,7,10,13,23,100,,NOP
240,31,87,.356,8,23,.348,16,22,.727,13,23,36,14,10,2,12,25,86,,240,43,76,.566,12,26,.462,19,28,.679,8,36,44,21,5,10,16,18,117,,NYK
240,38,87,.437,8,30,.267,8,10,.800,7,25,32,23,8,4,16,24,92,,240,41,80,.513,7,26,.269,17,24,.708,10,34,44,24,8,7,17,12,106,,HOU
240,37,80,.463,8,24,.333,25,33,.758,10,21,31,21,9,4,9,24,107,,240,44,80,.550,12,26,.462,24,26,.923,10,35,45,30,4,5,13,23,124,,DAL
240,38,101,.376,5,33,.152,27,37,.730,27,30,57,24,10,1,11,22,108,,240,42,79,.532,18,37,.486,17,22,.773,6,34,40,35,7,3,13,25,119,,LAL
240,40,77,.519,6,15,.400,29,33,.879,14,31,45,20,7,2,18,23,115,,240,43,85,.506,11,20,.550,16,23,.696,11,23,34,29,11,5,13,23,113,,WAS
265,35,88,.398,10,20,.500,11,18,.611,10,38,48,24,6,5,13,20,91,,265,33,86,.384,3,14,.214,14,16,.875,9,37,46,22,8,6,14,21,83,,MEM
240,41,86,.477,12,21,.571,15,23,.652,15,30,45,30,8,1,12,27,109,,240,34,74,.459,8,26,.308,23,33,.697,9,27,36,18,4,6,14,18,99,,SAC
240,34,84,.405,5,15,.333,20,30,.667,13,32,45,17,9,2,10,21,93,,240,33,83,.398,4,23,.174,19,27,.704,15,38,53,21,5,5,16,24,89,,DET
240,40,87,.460,6,18,.333,28,33,.848,21,40,61,28,7,2,20,21,114,,240,31,87,.356,5,22,.227,18,27,.667,18,26,44,17,6,2,17,24,85,,PHI
240,33,80,.413,5,20,.250,30,37,.811,10,41,51,22,6,5,11,20,101,,240,35,89,.393,6,22,.273,17,24,.708,10,35,45,21,7,2,6,25,93,,ORL
240,32,82,.390,6,20,.300,21,29,.724,17,30,47,21,5,8,14,18,91,,240,40,93,.430,7,21,.333,11,13,.846,12,30,42,23,8,4,8,23,98,,TOR
240,30,78,.385,2,18,.111,21,26,.808,13,38,51,15,2,2,12,12,83,,240,41,96,.427,8,20,.400,6,10,.600,15,33,48,26,7,3,5,19,96,,WAS
240,34,84,.405,5,17,.294,20,24,.833,14,29,43,24,6,1,12,21,93,,240,35,79,.443,10,32,.313,19,24,.792,10,29,39,27,5,6,14,21,99,,TOR
240,40,86,.465,11,26,.423,23,24,.958,13,28,41,24,12,1,16,14,114,,240,39,80,.488,13,31,.419,13,17,.765,11,29,40,26,8,6,19,17,104,,OKC
240,43,88,.489,4,15,.267,9,12,.750,13,43,56,28,2,4,10,12,99,,240,28,80,.350,14,29,.483,9,14,.643,6,25,31,20,6,6,9,15,79,,UTA
240,39,79,.494,7,18,.389,11,15,.733,8,25,33,20,5,3,12,16,96,,240,44,81,.543,9,19,.474,13,18,.722,11,25,36,24,8,7,9,11,110,,MEM
240,38,79,.481,10,19,.526,15,20,.750,4,35,39,24,5,3,16,24,101,,240,43,90,.478,14,33,.424,22,24,.917,7,35,42,39,12,10,11,18,122,,SAS
240,37,86,.430,3,17,.176,15,20,.750,15,26,41,16,7,1,13,19,92,,240,36,77,.468,9,29,.310,20,22,.909,8,29,37,26,6,10,12,17,101,,CHA
240,36,87,.414,9,23,.391,16,18,.889,9,28,37,21,8,5,10,17,97,,240,38,88,.432,14,31,.452,17,23,.739,13,36,49,26,7,9,13,16,107,,NYK
240,38,81,.469,12,24,.500,22,27,.815,13,38,51,20,6,1,18,21,110,,240,39,90,.433,10,36,.278,13,22,.591,12,24,36,20,11,1,12,21,101,,PHO
240,40,82,.488,10,22,.455,13,18,.722,4,37,41,19,11,4,11,20,103,,240,35,77,.455,11,29,.379,13,19,.684,5,37,42,23,6,6,17,16,94,,GSW
240,29,83,.349,8,24,.333,14,20,.700,16,32,48,19,2,1,17,17,80,,240,42,94,.447,8,28,.286,10,15,.667,10,31,41,32,8,3,5,20,102,,LAC
240,37,72,.514,7,22,.318,15,22,.682,4,37,41,27,6,5,19,28,96,,240,34,75,.453,12,30,.400,20,31,.645,7,29,36,22,10,7,14,18,100,,MIA
240,36,81,.444,8,22,.364,15,24,.625,9,27,36,27,9,0,12,20,95,,240,38,89,.427,10,31,.323,16,20,.800,18,35,53,21,8,7,16,21,102,,OKC
240,46,92,.500,6,17,.353,13,17,.765,13,36,49,32,7,4,16,27,111,,240,38,79,.481,12,35,.343,30,34,.882,5,26,31,31,9,10,13,18,118,,HOU
240,42,69,.609,9,18,.500,13,17,.765,3,30,33,17,5,3,13,18,106,,240,35,77,.455,12,27,.444,18,19,.947,9,25,34,21,7,2,12,13,100,,NYK
240,36,70,.514,4,13,.308,26,33,.788,10,39,49,27,6,9,14,22,102,,240,35,88,.398,14,32,.438,16,26,.615,13,25,38,30,6,3,7,24,100,,TOR
240,37,85,.435,9,26,.346,14,24,.583,13,32,45,18,3,2,10,13,97,,240,39,84,.464,11,26,.423,7,13,.538,11,37,48,27,5,5,11,18,96,,DET
240,37,87,.425,10,24,.417,13,16,.813,10,25,35,25,6,2,12,16,97,,240,39,71,.549,14,29,.483,16,21,.762,7,34,41,24,10,4,17,16,108,,BRK
240,34,76,.447,5,14,.357,17,21,.810,10,35,45,20,6,1,15,21,90,,240,29,78,.372,8,22,.364,10,16,.625,10,31,41,21,8,3,15,21,76,,IND
240,45,78,.577,9,18,.500,20,24,.833,6,31,37,28,7,4,12,15,119,,240,35,79,.443,11,28,.393,17,20,.850,9,25,34,21,6,4,17,21,98,,ORL
240,36,91,.396,5,21,.238,21,25,.840,10,24,34,16,13,3,6,18,98,,240,48,82,.585,13,29,.448,8,10,.800,2,36,38,35,1,3,16,17,117,,ATL
265,35,96,.365,7,22,.318,17,21,.810,10,41,51,22,5,3,11,18,94,,265,34,91,.374,9,26,.346,19,27,.704,12,46,58,23,7,5,12,19,96,,CHA
240,53,93,.570,11,26,.423,5,9,.556,13,34,47,41,8,6,15,24,122,,240,34,96,.354,9,28,.321,23,32,.719,21,25,46,19,10,2,15,12,100,,DET
240,42,85,.494,4,20,.200,28,35,.800,11,29,40,18,11,4,10,27,116,,240,44,84,.524,6,16,.375,25,38,.658,14,27,41,20,5,4,11,22,119,,MIL
240,37,90,.411,5,18,.278,20,30,.667,15,34,49,22,2,2,11,20,99,,240,42,90,.467,12,30,.400,15,18,.833,7,40,47,27,5,5,9,24,111,,BOS
240,46,87,.529,8,20,.400,14,17,.824,13,38,51,32,10,7,12,18,114,,240,30,79,.380,8,25,.320,17,23,.739,6,30,36,21,9,1,15,16,85,,BRK
